,name,orig_n,orig_m,model,sel,trial_id,gen_id,gen_n,gen_m,deltacon0,lambda_dist,degree_cvm,pagerank_cvm,pgd_pearson,pgd_spearman,node_diff,edge_diff,num_components,giant_frac,num_clusters,modularity
2244,flights,2905,15645,Chung-Lu,fast,13,5,2905,13165,15870.871,25.21,0.108,0.038,inf,inf,0.0,2480.0,10,0.9938037865748709,27,0.2777808726166716
2245,flights,2905,15645,Chung-Lu,fast,13,6,2905,12838,16822.797,27.43,0.106,0.035,inf,inf,0.0,2807.0,10,0.9934595524956971,27,0.2809558226047502
2246,flights,2905,15645,Chung-Lu,fast,13,7,2905,12573,17156.207,29.116,0.114,0.032,inf,inf,0.0,3072.0,6,0.9965576592082617,24,0.2869750321686135
2247,flights,2905,15645,Chung-Lu,fast,13,8,2905,12310,17714.051,30.842,0.145,0.029,inf,inf,0.0,3335.0,7,0.9958691910499139,23,0.29401184272262537
2248,flights,2905,15645,Chung-Lu,fast,13,9,2905,12087,18752.272,32.764,0.17,0.026,inf,inf,0.0,3558.0,8,0.9951807228915662,23,0.30057457800106135
2249,flights,2905,15645,Chung-Lu,fast,13,10,2905,11867,18817.125,33.845,0.173,0.022,inf,inf,0.0,3778.0,15,0.9903614457831326,34,0.3023237329944825
2250,flights,2905,15645,Chung-Lu,fast,13,11,2905,11670,19252.958,35.017,0.19,0.024,inf,inf,0.0,3975.0,5,0.9972461273666093,23,0.30680929576492666
2251,flights,2905,15645,Chung-Lu,fast,13,12,2905,11510,19519.778,35.932,0.183,0.024,inf,inf,0.0,4135.0,5,0.9972461273666093,23,0.3110021807048758
2252,flights,2905,15645,Chung-Lu,fast,13,13,2905,11358,19266.475,36.664,0.224,0.022,inf,inf,0.0,4287.0,6,0.9962134251290877,26,0.31376777496887603
2253,flights,2905,15645,Chung-Lu,fast,13,14,2905,11208,19591.722,37.23,0.22,0.02,inf,inf,0.0,4437.0,10,0.9931153184165232,28,0.3165314596971369
2254,flights,2905,15645,Chung-Lu,fast,13,15,2905,11070,19632.526,37.792,0.234,0.02,inf,inf,0.0,4575.0,17,0.9889845094664371,36,0.3169207286472147
2255,flights,2905,15645,Chung-Lu,fast,13,16,2905,10930,20272.35,38.474,0.241,0.02,inf,inf,0.0,4715.0,17,0.9882960413080895,34,0.3245148491314184
2256,flights,2905,15645,Chung-Lu,fast,13,17,2905,10808,20172.303,38.959,0.254,0.02,inf,inf,0.0,4837.0,10,0.9934595524956971,27,0.3294455052484632
2257,flights,2905,15645,Chung-Lu,fast,13,18,2905,10682,20138.159,39.639,0.251,0.021,inf,inf,0.0,4963.0,10,0.9931153184165232,30,0.3271394849892982
2258,flights,2905,15645,Chung-Lu,fast,13,19,2905,10562,20253.211,40.119,0.237,0.024,inf,inf,0.0,5083.0,13,0.9917383820998279,31,0.3351553639807523
2259,flights,2905,15645,Chung-Lu,fast,13,20,2905,10450,21256.357,40.757,0.266,0.026,inf,inf,0.0,5195.0,10,0.9938037865748709,27,0.3368466198118175
2260,flights,2905,15645,Chung-Lu,fast,14,1,2905,14926,13479.032,9.073,0.021,0.058,inf,inf,0.0,719.0,6,0.9965576592082617,21,0.24742044449971246
2261,flights,2905,15645,Chung-Lu,fast,14,2,2905,14367,14000.982,14.4,0.044,0.053,inf,inf,0.0,1278.0,10,0.9938037865748709,28,0.25569417337684497
2262,flights,2905,15645,Chung-Lu,fast,14,3,2905,13922,14813.391,18.683,0.061,0.043,inf,inf,0.0,1723.0,13,0.9917383820998279,30,0.2652245318959624
2263,flights,2905,15645,Chung-Lu,fast,14,4,2905,13487,15257.757,21.871,0.09,0.038,inf,inf,0.0,2158.0,11,0.9924268502581756,26,0.272162892618822
2264,flights,2905,15645,Chung-Lu,fast,14,5,2905,13155,15663.407,24.444,0.11,0.039,inf,inf,0.0,2490.0,8,0.9951807228915662,24,0.2797599940249872
2265,flights,2905,15645,Chung-Lu,fast,14,6,2905,12842,16016.101,26.562,0.095,0.033,inf,inf,0.0,2803.0,14,0.9910499139414802,30,0.2834824833423442
2266,flights,2905,15645,Chung-Lu,fast,14,7,2905,12570,16213.363,28.711,0.138,0.029,inf,inf,0.0,3075.0,11,0.9927710843373494,28,0.2898957405751336
2267,flights,2905,15645,Chung-Lu,fast,14,8,2905,12285,16449.27,30.613,0.119,0.028,inf,inf,0.0,3360.0,13,0.9917383820998279,30,0.2926918596108661
2268,flights,2905,15645,Chung-Lu,fast,14,9,2905,12027,16277.073,31.64,0.161,0.024,inf,inf,0.0,3618.0,13,0.9913941480206541,29,0.3000735284718612
2269,flights,2905,15645,Chung-Lu,fast,14,10,2905,11834,16642.026,32.767,0.171,0.025,inf,inf,0.0,3811.0,10,0.9934595524956971,31,0.30014422084512044
2270,flights,2905,15645,Chung-Lu,fast,14,11,2905,11627,16935.836,33.88,0.183,0.021,inf,inf,0.0,4018.0,16,0.9893287435456111,34,0.31046708226195135
2271,flights,2905,15645,Chung-Lu,fast,14,12,2905,11442,16925.936,34.954,0.168,0.021,inf,inf,0.0,4203.0,10,0.9938037865748709,28,0.3109876320511303
2272,flights,2905,15645,Chung-Lu,fast,14,13,2905,11280,17047.113,35.875,0.196,0.02,inf,inf,0.0,4365.0,15,0.9900172117039587,33,0.3153478470335999
2273,flights,2905,15645,Chung-Lu,fast,14,14,2905,11125,17439.288,36.709,0.22,0.019,inf,inf,0.0,4520.0,13,0.9913941480206541,31,0.32071811942936496
2274,flights,2905,15645,Chung-Lu,fast,14,15,2905,10969,17575.418,37.513,0.243,0.019,inf,inf,0.0,4676.0,12,0.9924268502581756,28,0.3258146569267663
2275,flights,2905,15645,Chung-Lu,fast,14,16,2905,10824,17438.675,38.38,0.232,0.02,inf,inf,0.0,4821.0,8,0.9951807228915662,27,0.32286213819417514
2276,flights,2905,15645,Chung-Lu,fast,14,17,2905,10680,17648.033,39.022,0.245,0.023,inf,inf,0.0,4965.0,16,0.9893287435456111,34,0.331211551747114
2277,flights,2905,15645,Chung-Lu,fast,14,18,2905,10548,17204.159,39.296,0.239,0.026,inf,inf,0.0,5097.0,16,0.9889845094664371,33,0.33200395084306067
2278,flights,2905,15645,Chung-Lu,fast,14,19,2905,10426,17580.048,39.959,0.287,0.025,inf,inf,0.0,5219.0,9,0.9941480206540447,29,0.33409862806278723
2279,flights,2905,15645,Chung-Lu,fast,14,20,2905,10315,18496.901,40.608,0.242,0.029,inf,inf,0.0,5330.0,19,0.9876075731497418,40,0.33790958063839216
2280,flights,2905,15645,Chung-Lu,fast,15,1,2905,14945,13000.817,8.41,0.028,0.06,inf,inf,0.0,700.0,9,0.9944922547332186,25,0.2466419001936507
2281,flights,2905,15645,Chung-Lu,fast,15,2,2905,14404,13841.647,14.166,0.043,0.055,inf,inf,0.0,1241.0,4,0.997934595524957,21,0.2551527118304097
2282,flights,2905,15645,Chung-Lu,fast,15,3,2905,13911,14825.689,18.742,0.044,0.047,inf,inf,0.0,1734.0,9,0.9944922547332186,30,0.26435417424905344
2283,flights,2905,15645,Chung-Lu,fast,15,4,2905,13453,14904.505,22.23,0.091,0.042,inf,inf,0.0,2192.0,9,0.9944922547332186,25,0.27209688828094564
2284,flights,2905,15645,Chung-Lu,fast,15,5,2905,13121,15340.304,25.189,0.077,0.038,inf,inf,0.0,2524.0,10,0.9938037865748709,25,0.2756849836543072
2285,flights,2905,15645,Chung-Lu,fast,15,6,2905,12803,16359.601,27.975,0.142,0.034,inf,inf,0.0,2842.0,11,0.9931153184165232,29,0.2854682645755995
2286,flights,2905,15645,Chung-Lu,fast,15,7,2905,12511,17118.831,29.535,0.13,0.034,inf,inf,0.0,3134.0,8,0.9948364888123924,29,0.28922584573501126
2287,flights,2905,15645,Chung-Lu,fast,15,8,2905,12250,18334.845,31.564,0.133,0.027,inf,inf,0.0,3395.0,12,0.9927710843373494,31,0.29356328196584736
2288,flights,2905,15645,Chung-Lu,fast,15,9,2905,12037,18261.377,32.654,0.149,0.024,inf,inf,0.0,3608.0,18,0.9886402753872633,35,0.3012840921406729
2289,flights,2905,15645,Chung-Lu,fast,15,10,2905,11822,18742.467,33.952,0.172,0.024,inf,inf,0.0,3823.0,6,0.9969018932874355,23,0.30589780812612594
2290,flights,2905,15645,Chung-Lu,fast,15,11,2905,11619,18799.572,34.792,0.179,0.021,inf,inf,0.0,4026.0,18,0.9879518072289156,36,0.3072354392567039
2291,flights,2905,15645,Chung-Lu,fast,15,12,2905,11439,18946.527,35.798,0.158,0.021,inf,inf,0.0,4206.0,10,0.9931153184165232,29,0.3105410095524044
2292,flights,2905,15645,Chung-Lu,fast,15,13,2905,11275,19164.93,36.548,0.183,0.021,inf,inf,0.0,4370.0,9,0.9948364888123924,28,0.318124390735542
2293,flights,2905,15645,Chung-Lu,fast,15,14,2905,11123,20122.0,37.767,0.203,0.02,inf,inf,0.0,4522.0,11,0.9931153184165232,29,0.3206225025638105
2294,flights,2905,15645,Chung-Lu,fast,15,15,2905,10972,19764.257,38.24,0.25,0.019,inf,inf,0.0,4673.0,15,0.9903614457831326,37,0.32299111405973047
2295,flights,2905,15645,Chung-Lu,fast,15,16,2905,10832,19934.115,38.842,0.21,0.02,inf,inf,0.0,4813.0,13,0.9920826161790017,33,0.3240414926422945
2296,flights,2905,15645,Chung-Lu,fast,15,17,2905,10689,20312.047,39.451,0.231,0.023,inf,inf,0.0,4956.0,15,0.9907056798623064,32,0.3299975587004414
2297,flights,2905,15645,Chung-Lu,fast,15,18,2905,10546,20193.009,40.035,0.244,0.024,inf,inf,0.0,5099.0,17,0.9893287435456111,34,0.33256732203591743
2298,flights,2905,15645,Chung-Lu,fast,15,19,2905,10439,20518.248,40.504,0.25,0.024,inf,inf,0.0,5206.0,15,0.9900172117039587,34,0.33298138439619224
2299,flights,2905,15645,Chung-Lu,fast,15,20,2905,10329,20043.211,40.835,0.24,0.026,inf,inf,0.0,5316.0,13,0.9924268502581756,30,0.3368299698558161
2300,flights,2905,15645,Chung-Lu,fast,16,1,2905,14981,12895.992,7.423,0.014,0.062,inf,inf,0.0,664.0,7,0.9958691910499139,22,0.24965901338099275
2301,flights,2905,15645,Chung-Lu,fast,16,2,2905,14446,14367.324,14.334,0.055,0.057,inf,inf,0.0,1199.0,5,0.9972461273666093,22,0.25334853048477657
2302,flights,2905,15645,Chung-Lu,fast,16,3,2905,13981,15010.099,18.232,0.046,0.05,inf,inf,0.0,1664.0,7,0.9955249569707401,25,0.2626868294045806
2303,flights,2905,15645,Chung-Lu,fast,16,4,2905,13580,15109.988,21.302,0.079,0.044,inf,inf,0.0,2065.0,9,0.9938037865748709,23,0.27171989042189315
2304,flights,2905,15645,Chung-Lu,fast,16,5,2905,13188,15581.323,24.471,0.083,0.038,inf,inf,0.0,2457.0,11,0.9931153184165232,26,0.2772216304672708
2305,flights,2905,15645,Chung-Lu,fast,16,6,2905,12883,16584.301,26.847,0.095,0.035,inf,inf,0.0,2762.0,12,0.9924268502581756,27,0.2859862232287101
2306,flights,2905,15645,Chung-Lu,fast,16,7,2905,12631,17417.154,28.858,0.113,0.034,inf,inf,0.0,3014.0,8,0.9951807228915662,26,0.2856093756934882
2307,flights,2905,15645,Chung-Lu,fast,16,8,2905,12385,17749.739,30.361,0.129,0.03,inf,inf,0.0,3260.0,16,0.9893287435456111,33,0.29342877525312056
2308,flights,2905,15645,Chung-Lu,fast,16,9,2905,12145,17987.378,31.853,0.147,0.025,inf,inf,0.0,3500.0,10,0.9938037865748709,26,0.2949583299505884
2309,flights,2905,15645,Chung-Lu,fast,16,10,2905,11913,17671.632,32.988,0.159,0.024,inf,inf,0.0,3732.0,8,0.9951807228915662,24,0.30260364234899817
2310,flights,2905,15645,Chung-Lu,fast,16,11,2905,11725,18403.845,34.184,0.155,0.023,inf,inf,0.0,3920.0,9,0.9941480206540447,27,0.30880356790521946
2311,flights,2905,15645,Chung-Lu,fast,16,12,2905,11542,18142.905,34.966,0.174,0.022,inf,inf,0.0,4103.0,8,0.9951807228915662,26,0.3116480659441183
2312,flights,2905,15645,Chung-Lu,fast,16,13,2905,11366,18334.94,35.836,0.195,0.022,inf,inf,0.0,4279.0,9,0.9944922547332186,27,0.3121203244414586
2313,flights,2905,15645,Chung-Lu,fast,16,14,2905,11196,17796.901,36.275,0.207,0.018,inf,inf,0.0,4449.0,11,0.9931153184165232,27,0.31921245079872773
2314,flights,2905,15645,Chung-Lu,fast,16,15,2905,11064,18536.603,36.968,0.212,0.019,inf,inf,0.0,4581.0,18,0.9879518072289156,37,0.32037875162271595
2315,flights,2905,15645,Chung-Lu,fast,16,16,2905,10930,18725.149,37.662,0.203,0.02,inf,inf,0.0,4715.0,9,0.9941480206540447,27,0.3216070619905931
2316,flights,2905,15645,Chung-Lu,fast,16,17,2905,10797,18766.366,38.224,0.201,0.02,inf,inf,0.0,4848.0,6,0.9962134251290877,25,0.3231616766820466
2317,flights,2905,15645,Chung-Lu,fast,16,18,2905,10661,19100.815,39.055,0.27,0.021,inf,inf,0.0,4984.0,13,0.9917383820998279,30,0.33001456198166756
2318,flights,2905,15645,Chung-Lu,fast,16,19,2905,10556,19638.13,39.535,0.246,0.022,inf,inf,0.0,5089.0,8,0.9951807228915662,27,0.3321533920894801
2319,flights,2905,15645,Chung-Lu,fast,16,20,2905,10432,20123.075,39.993,0.274,0.025,inf,inf,0.0,5213.0,11,0.9931153184165232,29,0.33665515986235117
2320,flights,2905,15645,Chung-Lu,fast,17,1,2905,14939,12966.494,8.389,0.039,0.061,inf,inf,0.0,706.0,11,0.9927710843373494,27,0.24896724959835206
2321,flights,2905,15645,Chung-Lu,fast,17,2,2905,14358,14145.516,14.458,0.04,0.054,inf,inf,0.0,1287.0,5,0.9972461273666093,21,0.2582448127975995
2322,flights,2905,15645,Chung-Lu,fast,17,3,2905,13903,14671.398,18.604,0.031,0.045,inf,inf,0.0,1742.0,13,0.9913941480206541,31,0.26458751886361537
2323,flights,2905,15645,Chung-Lu,fast,17,4,2905,13516,14781.825,22.029,0.087,0.041,inf,inf,0.0,2129.0,15,0.9907056798623064,31,0.2706261028438366
2324,flights,2905,15645,Chung-Lu,fast,17,5,2905,13149,15145.328,24.612,0.089,0.039,inf,inf,0.0,2496.0,8,0.9951807228915662,26,0.2762860359204769
2325,flights,2905,15645,Chung-Lu,fast,17,6,2905,12838,15877.335,26.912,0.136,0.033,inf,inf,0.0,2807.0,16,0.9900172117039587,31,0.28524442948025786
2326,flights,2905,15645,Chung-Lu,fast,17,7,2905,12572,16855.919,29.077,0.121,0.031,inf,inf,0.0,3073.0,8,0.9955249569707401,25,0.2897281369777785
2327,flights,2905,15645,Chung-Lu,fast,17,8,2905,12327,17232.624,30.736,0.137,0.029,inf,inf,0.0,3318.0,6,0.9965576592082617,23,0.2921400956990346
2328,flights,2905,15645,Chung-Lu,fast,17,9,2905,12107,17836.487,32.227,0.17,0.023,inf,inf,0.0,3538.0,13,0.9920826161790017,31,0.2961455872303083
2329,flights,2905,15645,Chung-Lu,fast,17,10,2905,11902,18515.32,33.538,0.174,0.027,inf,inf,0.0,3743.0,11,0.9934595524956971,30,0.2999853294144384
2330,flights,2905,15645,Chung-Lu,fast,17,11,2905,11710,18596.625,34.515,0.141,0.022,inf,inf,0.0,3935.0,11,0.9927710843373494,28,0.3082520213441695
2331,flights,2905,15645,Chung-Lu,fast,17,12,2905,11504,18672.805,35.603,0.198,0.023,inf,inf,0.0,4141.0,10,0.9938037865748709,29,0.3092999467380033
2332,flights,2905,15645,Chung-Lu,fast,17,13,2905,11350,18669.678,36.156,0.196,0.021,inf,inf,0.0,4295.0,13,0.9920826161790017,31,0.31353293485221906
2333,flights,2905,15645,Chung-Lu,fast,17,14,2905,11194,18983.988,36.858,0.202,0.021,inf,inf,0.0,4451.0,7,0.9962134251290877,28,0.3137379590811064
2334,flights,2905,15645,Chung-Lu,fast,17,15,2905,11025,18873.957,37.655,0.215,0.019,inf,inf,0.0,4620.0,15,0.9907056798623064,34,0.3204426797476362
2335,flights,2905,15645,Chung-Lu,fast,17,16,2905,10890,19034.332,38.246,0.21,0.02,inf,inf,0.0,4755.0,6,0.9969018932874355,26,0.32590518255431866
2336,flights,2905,15645,Chung-Lu,fast,17,17,2905,10757,18772.664,38.929,0.251,0.021,inf,inf,0.0,4888.0,12,0.9927710843373494,31,0.3283114335704694
2337,flights,2905,15645,Chung-Lu,fast,17,18,2905,10627,19771.124,39.606,0.24,0.024,inf,inf,0.0,5018.0,11,0.9934595524956971,31,0.3294841277265949
2338,flights,2905,15645,Chung-Lu,fast,17,19,2905,10519,20015.978,40.175,0.222,0.024,inf,inf,0.0,5126.0,11,0.9934595524956971,29,0.3340755533147638
2339,flights,2905,15645,Chung-Lu,fast,17,20,2905,10396,20645.403,40.919,0.263,0.029,inf,inf,0.0,5249.0,19,0.987263339070568,38,0.3383826370310545
2340,flights,2905,15645,Chung-Lu,fast,18,1,2905,14908,12964.667,8.422,0.008,0.058,inf,inf,0.0,737.0,11,0.9931153184165232,26,0.25048453653205
2341,flights,2905,15645,Chung-Lu,fast,18,2,2905,14319,13943.571,14.745,0.041,0.053,inf,inf,0.0,1326.0,7,0.9958691910499139,25,0.25887078177334916
2342,flights,2905,15645,Chung-Lu,fast,18,3,2905,13875,14424.832,18.741,0.064,0.046,inf,inf,0.0,1770.0,9,0.9944922547332186,26,0.2647537362227088
2343,flights,2905,15645,Chung-Lu,fast,18,4,2905,13480,14779.933,21.463,0.083,0.044,inf,inf,0.0,2165.0,6,0.9965576592082617,24,0.2721947065220262
2344,flights,2905,15645,Chung-Lu,fast,18,5,2905,13141,15383.626,24.439,0.075,0.036,inf,inf,0.0,2504.0,10,0.9931153184165232,27,0.2756685070275082
2345,flights,2905,15645,Chung-Lu,fast,18,6,2905,12816,15733.322,26.379,0.104,0.034,inf,inf,0.0,2829.0,11,0.9927710843373494,28,0.28404374674154986
2346,flights,2905,15645,Chung-Lu,fast,18,7,2905,12520,16150.441,28.145,0.111,0.033,inf,inf,0.0,3125.0,5,0.9972461273666093,23,0.28777528159417776
2347,flights,2905,15645,Chung-Lu,fast,18,8,2905,12261,16609.257,29.976,0.161,0.028,inf,inf,0.0,3384.0,9,0.9944922547332186,26,0.29499183677452423
2348,flights,2905,15645,Chung-Lu,fast,18,9,2905,12044,17431.233,31.734,0.143,0.027,inf,inf,0.0,3601.0,6,0.9965576592082617,23,0.2961445522015425
2349,flights,2905,15645,Chung-Lu,fast,18,10,2905,11813,17680.346,33.051,0.165,0.023,inf,inf,0.0,3832.0,11,0.9927710843373494,29,0.3058614085698985
2350,flights,2905,15645,Chung-Lu,fast,18,11,2905,11620,18172.661,34.427,0.163,0.023,inf,inf,0.0,4025.0,8,0.9951807228915662,28,0.30835657110862963
2351,flights,2905,15645,Chung-Lu,fast,18,12,2905,11470,18373.427,35.225,0.18,0.022,inf,inf,0.0,4175.0,7,0.9958691910499139,22,0.3093135042402416
2352,flights,2905,15645,Chung-Lu,fast,18,13,2905,11313,19155.611,36.168,0.168,0.021,inf,inf,0.0,4332.0,10,0.9934595524956971,27,0.31573190623585057
2353,flights,2905,15645,Chung-Lu,fast,18,14,2905,11153,18972.947,36.779,0.193,0.02,inf,inf,0.0,4492.0,12,0.9924268502581756,28,0.32015426650994055
2354,flights,2905,15645,Chung-Lu,fast,18,15,2905,11005,18755.852,37.607,0.211,0.02,inf,inf,0.0,4640.0,16,0.9896729776247849,32,0.3197743291688694
2355,flights,2905,15645,Chung-Lu,fast,18,16,2905,10880,19270.627,38.234,0.229,0.021,inf,inf,0.0,4765.0,13,0.9907056798623064,29,0.3263549086626841
2356,flights,2905,15645,Chung-Lu,fast,18,17,2905,10745,18652.118,38.82,0.244,0.022,inf,inf,0.0,4900.0,14,0.9910499139414802,31,0.3272960228452597
2357,flights,2905,15645,Chung-Lu,fast,18,18,2905,10611,19142.355,39.464,0.223,0.024,inf,inf,0.0,5034.0,13,0.9913941480206541,29,0.33067857994880556
2358,flights,2905,15645,Chung-Lu,fast,18,19,2905,10484,18701.678,39.817,0.251,0.025,inf,inf,0.0,5161.0,13,0.9917383820998279,30,0.3368938329528427
2359,flights,2905,15645,Chung-Lu,fast,18,20,2905,10388,18531.598,40.255,0.258,0.029,inf,inf,0.0,5257.0,20,0.9865748709122203,38,0.33574722318145217
2360,flights,2905,15645,Chung-Lu,fast,19,1,2905,14933,12700.414,8.574,0.025,0.056,inf,inf,0.0,712.0,10,0.9938037865748709,30,0.2450492801192052
2361,flights,2905,15645,Chung-Lu,fast,19,2,2905,14356,13245.154,14.376,0.046,0.053,inf,inf,0.0,1289.0,9,0.9944922547332186,23,0.2607628416089192
2362,flights,2905,15645,Chung-Lu,fast,19,3,2905,13879,13721.634,18.623,0.079,0.046,inf,inf,0.0,1766.0,11,0.9931153184165232,25,0.26685272210088495
2363,flights,2905,15645,Chung-Lu,fast,19,4,2905,13487,14597.221,22.108,0.085,0.039,inf,inf,0.0,2158.0,7,0.9958691910499139,24,0.2703122464512192
2364,flights,2905,15645,Chung-Lu,fast,19,5,2905,13151,15336.938,25.264,0.091,0.038,inf,inf,0.0,2494.0,13,0.9917383820998279,30,0.27398219141166513
2365,flights,2905,15645,Chung-Lu,fast,19,6,2905,12871,15902.404,27.138,0.128,0.036,inf,inf,0.0,2774.0,11,0.9931153184165232,27,0.2838813278366122
2366,flights,2905,15645,Chung-Lu,fast,19,7,2905,12610,16158.951,28.773,0.115,0.033,inf,inf,0.0,3035.0,9,0.9944922547332186,27,0.2866745612440816
2367,flights,2905,15645,Chung-Lu,fast,19,8,2905,12342,16422.716,30.322,0.133,0.029,inf,inf,0.0,3303.0,9,0.9944922547332186,25,0.29337185991391407
2368,flights,2905,15645,Chung-Lu,fast,19,9,2905,12099,16503.123,31.85,0.138,0.026,inf,inf,0.0,3546.0,6,0.9965576592082617,23,0.296995526225935
2369,flights,2905,15645,Chung-Lu,fast,19,10,2905,11899,16834.845,32.829,0.171,0.024,inf,inf,0.0,3746.0,11,0.9927710843373494,29,0.3018933003223952
2370,flights,2905,15645,Chung-Lu,fast,19,11,2905,11684,17800.282,34.345,0.181,0.024,inf,inf,0.0,3961.0,9,0.9944922547332186,26,0.3087607969875678
2371,flights,2905,15645,Chung-Lu,fast,19,12,2905,11510,18482.151,35.476,0.184,0.021,inf,inf,0.0,4135.0,13,0.9913941480206541,29,0.3114297430331048
2372,flights,2905,15645,Chung-Lu,fast,19,13,2905,11350,18731.416,36.205,0.227,0.023,inf,inf,0.0,4295.0,4,0.997934595524957,22,0.31735021444235284
2373,flights,2905,15645,Chung-Lu,fast,19,14,2905,11183,18887.517,36.992,0.243,0.02,inf,inf,0.0,4462.0,10,0.9931153184165232,28,0.31953505343365
2374,flights,2905,15645,Chung-Lu,fast,19,15,2905,11031,18937.392,37.759,0.248,0.02,inf,inf,0.0,4614.0,16,0.9896729776247849,37,0.32104756638852694
2375,flights,2905,15645,Chung-Lu,fast,19,16,2905,10895,19032.088,38.38,0.223,0.02,inf,inf,0.0,4750.0,13,0.9917383820998279,31,0.32265843955433443
2376,flights,2905,15645,Chung-Lu,fast,19,17,2905,10753,19601.644,38.979,0.259,0.021,inf,inf,0.0,4892.0,11,0.9924268502581756,30,0.3292372589175944
2377,flights,2905,15645,Chung-Lu,fast,19,18,2905,10620,19799.851,39.596,0.246,0.024,inf,inf,0.0,5025.0,19,0.9865748709122203,38,0.3291855965895994
2378,flights,2905,15645,Chung-Lu,fast,19,19,2905,10503,19983.464,40.152,0.258,0.025,inf,inf,0.0,5142.0,14,0.9903614457831326,34,0.33527046660471366
2379,flights,2905,15645,Chung-Lu,fast,19,20,2905,10407,20291.053,40.765,0.257,0.026,inf,inf,0.0,5238.0,10,0.9931153184165232,28,0.33866108405850515
2380,flights,2905,15645,Chung-Lu,fast,20,1,2905,14972,13212.218,9.38,0.039,0.058,inf,inf,0.0,673.0,9,0.9944922547332186,26,0.24777949786256984
2381,flights,2905,15645,Chung-Lu,fast,20,2,2905,14366,14322.439,15.547,0.042,0.053,inf,inf,0.0,1279.0,7,0.9958691910499139,21,0.2567512660845214
2382,flights,2905,15645,Chung-Lu,fast,20,3,2905,13901,14738.918,19.06,0.046,0.046,inf,inf,0.0,1744.0,7,0.9958691910499139,25,0.266150922510239
2383,flights,2905,15645,Chung-Lu,fast,20,4,2905,13516,15789.67,22.347,0.06,0.041,inf,inf,0.0,2129.0,8,0.9951807228915662,26,0.2696475923748175
2384,flights,2905,15645,Chung-Lu,fast,20,5,2905,13147,16039.685,25.263,0.103,0.04,inf,inf,0.0,2498.0,10,0.9938037865748709,27,0.2805809267729417
2385,flights,2905,15645,Chung-Lu,fast,20,6,2905,12804,16467.226,27.874,0.114,0.034,inf,inf,0.0,2841.0,8,0.9948364888123924,25,0.2844874782130819
